Company,TypeName,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price,ppi
Toshiba,Notebook,Intel Core i5,4,128,Intel,Windows,1.2,63669.6,2.32
HP,Notebook,Intel Core i5,4,256,Intel,Windows,1.48,58607.4672,2.88
HP,Notebook,Intel Core i5,4,256,Intel,Windows,1.95,64202.4,2.2
HP,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.43,77202.72,2.2
HP,Notebook,Intel Core i5,8,256,Nvidia,Windows,1.64,55904.5728,2.2
HP,Notebook,Intel Core i3,4,256,Intel,Windows,1.64,36443.52,2.88
Dell,Gaming,Intel Core i5,8,1000,Nvidia,Windows,2.65,50562.72,1.98
HP,Ultrabook,Intel Core i5,4,256,Intel,Windows,1.26,81997.92,2.47
HP,Notebook,Intel Core i5,4,256,Intel,Windows,1.48,84715.2,2.2
HP,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.54,100550.5488,2.2
HP,Notebook,Intel Core i3,4,256,Intel,Windows,1.49,42624.0,3.03
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,1.5,64468.8,3.03
HP,Notebook,Intel Core i3,4,256,Intel,Windows,2.04,41025.0672,2.58
Lenovo,Notebook,Intel Core i7,16,512,Nvidia,Windows,2.4,158135.04,2.52
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,1.47,79387.2,2.2
HP,Notebook,Intel Core i7,8,256,Intel,Windows,1.43,118761.12,2.2
Dell,Convertible,Intel Core i3,4,512,Intel,Windows,2.08,42410.3472,1.98
Toshiba,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.2,84715.2,2.32
HP,Notebook,Intel Core i5,8,256,Intel,Windows,1.11,61218.72,2.32
HP,Notebook,Intel Core i7,8,256,Nvidia,Windows,1.64,63159.7104,2.2
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,2.09,55754.3232,1.98
HP,Ultrabook,Intel Core i5,4,256,Intel,Windows,1.26,83063.52,3.22
HP,Notebook,Intel Core i5,4,256,Intel,Windows,2.31,63349.92,2.88
HP,Notebook,Intel Core i5,4,256,Intel,Windows,1.95,56476.8,2.88
Dell,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.29,86526.72,4.09
HP,Notebook,Intel Core i5,8,256,Nvidia,Windows,2.63,57542.4,1.78
HP,Notebook,Intel Core i5,4,256,Intel,Windows,1.64,51841.44,2.88
Acer,Notebook,AMD Processor,6,512,AMD,Windows,2.1,21791.52,2.58
MSI,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.7,63499.104,1.78
HP,Notebook,Intel Core i5,8,256,Intel,Windows,1.95,63669.6,2.2
HP,Notebook,Intel Core i7,8,256,Intel,Windows,1.84,65480.5872,1.98
HP,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.26,71874.72,2.47
HP,Notebook,Intel Core i5,4,256,Intel,Windows,2.04,39533.76,2.58
Toshiba,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.47,91908.0,2.2
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,2.09,56633.976,1.98
HP,Notebook,Intel Core i5,8,256,Intel,Windows,1.64,53839.9728,2.2
Lenovo,Convertible,Intel Core i7,4,256,Intel,Windows,1.8,45128.16,1.98
Toshiba,Notebook,Intel Core i7,16,256,Nvidia,Windows,2.4,75924.0,1.98
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,2.3,55922.688,1.98
HP,Notebook,Intel Core i5,4,256,Intel,Windows,1.54,53280.0,2.2
HP,Notebook,Intel Core i5,8,256,Intel,Windows,1.84,112065.9552,1.98
HP,Notebook,Intel Core i5,8,256,Intel,Windows,1.43,78268.32,2.2
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,3.78,82351.6992,1.78
Lenovo,Gaming,Intel Core i7,16,128,Nvidia,Windows,4.6,122010.6672,1.78
Asus,Netbook,Other Intel Processor,4,16,Intel,Other OS,1.2,15339.312,3.47
Lenovo,Notebook,Intel Core i7,16,256,Intel,Windows,1.1,139593.6,4.52
HP,Notebook,Intel Core i7,8,512,Nvidia,Windows,1.91,52161.12,1.98
Dell,Convertible,Intel Core i5,8,256,Intel,Windows,2.3,58288.32,1.98
HP,Notebook,Intel Core i5,4,256,Intel,Windows,2.04,52161.12,2.58
Dell,Ultrabook,Intel Core i7,16,1000,Intel,Windows,1.2,120093.12,4.09
HP,Notebook,Intel Core i3,4,256,Intel,Windows,2.31,37570.392,2.58
HP,Notebook,Intel Core i5,4,256,Intel,Other OS,1.96,26586.72,2.58
Acer,Notebook,AMD Processor,8,512,AMD,Windows,2.4,23922.72,2.58
Dell,Convertible,Intel Core i7,12,256,Intel,Windows,1.6,69210.72,2.32
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.94,96916.32,1.98
HP,Notebook,Intel Core i7,8,256,Intel,Windows,2.04,57009.6,1.98
Asus,Gaming,Intel Core i7,16,512,Nvidia,Other OS,4.0,53173.44,1.78
Dell,Notebook,Intel Core i5,4,512,Intel,Windows,2.25,29783.52,1.98
Dell,Notebook,Intel Core i7,16,1000,AMD,Windows,2.32,52746.6672,1.98
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,1.8,102777.12,1.98
Dell,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.29,77682.24,2.32
Asus,Gaming,Intel Core i7,64,1000,Nvidia,Windows,3.58,211788.0,1.78
Dell,Convertible,Intel Core i7,8,256,Intel,Windows,1.62,42517.9728,2.32
Dell,Gaming,Intel Core i7,16,256,Nvidia,Windows,3.21,70809.12,2.8
Apple,Ultrabook,Other Intel Processor,8,256,Intel,mac OS,0.92,69264.0,4.74
Dell,Notebook,Intel Core i3,4,256,Intel,Windows,2.06,25679.8944,2.58
HP,Notebook,Intel Core i5,4,256,Intel,Windows,2.31,63882.72,2.58
HP,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.26,63882.72,2.47
HP,Notebook,Intel Core i7,8,256,Intel,Windows,1.49,58075.2,2.32
Lenovo,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.3,91294.7472,2.47
Lenovo,Notebook,Intel Core i5,8,512,AMD,Windows,3.0,35111.52,2.22
Lenovo,Notebook,Intel Core i5,4,512,Nvidia,Windows,2.3,52054.56,1.98
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,3.78,133146.72,1.78
Lenovo,Notebook,Intel Core i5,4,256,Intel,Windows,2.1,28771.2,2.58
HP,Notebook,Intel Core i5,4,256,Intel,Windows,2.31,50083.2,1.98
Lenovo,Ultrabook,Other Intel Processor,8,512,Intel,Windows,0.99,74538.72,5.06
Lenovo,Gaming,Intel Core i7,32,512,Nvidia,Windows,4.6,172627.2,1.78
Lenovo,Convertible,Other Intel Processor,4,64,Intel,Windows,0.69,34433.2656,2.83
HP,Ultrabook,Intel Core i7,16,512,Intel,Windows,1.3,109170.72,3.28
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,2.18,39960.0,1.98
HP,Notebook,Intel Core i5,4,256,Intel,Windows,1.54,54931.1472,2.2
HP,Workstation,Intel Core i7,8,256,AMD,Windows,1.9,79653.6,1.98
Lenovo,Notebook,Intel Core i5,8,180,Intel,Windows,1.7,63882.72,2.2
HP,Notebook,Other Intel Processor,4,32,Intel,Other OS,1.29,32767.2,4.09
Acer,Notebook,AMD Processor,4,256,AMD,Windows,2.4,20619.36,2.58
Dell,Notebook,Other Intel Processor,4,256,Intel,Other OS,2.2,20965.1472,2.58
HP,Notebook,Intel Core i3,4,512,Intel,Other OS,1.86,18434.3472,2.58
Asus,Gaming,Intel Core i7,8,256,Nvidia,Windows,2.7,85194.72,1.78
Dell,Ultrabook,Intel Core i5,4,256,AMD,Windows,1.4,43601.688,2.32
HP,Netbook,Intel Core i5,4,128,Intel,Windows,2.4,85194.72,3.22
Acer,Notebook,Intel Core i5,8,256,Nvidia,Windows,2.4,42570.72,1.98
Dell,Notebook,Intel Core i5,8,512,AMD,Windows,2.36,34035.264,1.98
MSI,Gaming,Intel Core i7,8,256,Nvidia,Windows,2.6,85194.72,1.78
HP,Notebook,Other Intel Processor,4,512,Intel,Windows,1.96,26640.0,2.58
Asus,Gaming,Intel Core i7,16,128,Nvidia,Windows,4.3,122490.72,1.78
Dell,Ultrabook,Intel Core i3,4,256,Intel,Windows,1.5,60480.792,3.22
Dell,Ultrabook,Intel Core i3,4,128,Intel,Windows,1.5,62176.1616,3.22
Acer,Notebook,Other Intel Processor,4,16,Intel,Other OS,2.2,11135.52,2.58
HP,Workstation,Intel Core i7,8,512,AMD,Windows,3.0,154458.72,1.78
Lenovo,Gaming,Intel Core i7,16,512,Nvidia,Windows,2.4,63882.72,1.98
Dell,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.5,75289.968,3.22
MSI,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.9,80516.2032,1.78
Lenovo,Convertible,Intel Core i5,4,256,Intel,Windows,2.1,46193.76,1.98
HP,Notebook,AMD Processor,4,512,AMD,Windows,2.1,21205.44,1.98
Asus,Gaming,Intel Core i7,16,128,Nvidia,Windows,2.59,71341.92,1.98
HP,Notebook,Other Intel Processor,8,256,Intel,Windows,1.16,90522.72,4.09
Dell,Notebook,Intel Core i5,4,256,AMD,Windows,2.24,40980.312,2.58
Lenovo,Notebook,Intel Core i3,4,128,Intel,Windows,2.1,22857.12,2.58
HP,Ultrabook,Intel Core i7,8,512,Intel,Windows,1.16,104908.32,2.32
Lenovo,Convertible,Other Intel Processor,4,64,Intel,Other OS,0.69,29250.72,2.83
Dell,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.23,73473.12,2.32
Lenovo,Gaming,Intel Core i7,16,256,Nvidia,Windows,4.6,146519.4672,1.78
Toshiba,Ultrabook,Intel Core i7,16,512,Intel,Windows,1.05,118601.28,2.32
Asus,Gaming,Intel Core i7,8,128,Nvidia,Windows,3.52,69929.4672,1.78
HP,Notebook,Intel Core i5,8,256,Intel,Windows,1.16,90043.2,2.32
HP,Notebook,Intel Core i5,8,256,Intel,Windows,1.43,80612.64,2.2
Dell,Notebook,Intel Core i5,4,256,Intel,Other OS,2.09,27899.0064,2.58
Asus,Notebook,Intel Core i3,4,512,Intel,Windows,2.0,23176.8,2.58
Lenovo,Convertible,Intel Core i7,8,256,Intel,Windows,1.8,88924.32,2.2
Lenovo,Convertible,Other Intel Processor,4,64,Intel,Windows,0.69,25521.12,2.83
HP,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.26,100965.6,3.22
Lenovo,Gaming,Intel Core i5,8,128,Nvidia,Other OS,2.4,52693.92,1.98
HP,Gaming,Intel Core i5,8,128,Nvidia,Windows,3.35,60153.12,1.78
HP,Notebook,Intel Core i7,8,1000,Intel,Windows,2.04,33513.12,2.58
Lenovo,Convertible,Intel Core i7,8,512,Nvidia,Windows,1.8,109244.2464,2.2
Asus,Notebook,Other Intel Processor,4,32,Intel,Windows,1.5,14811.84,2.88
HP,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.84,40066.56,1.98
Acer,Notebook,Intel Core i5,4,512,Nvidia,Windows,2.23,32820.48,1.98
Lenovo,Notebook,Intel Core i7,16,1000,AMD,Windows,2.5,58554.72,1.98
HP,Workstation,Intel Core i7,8,256,Nvidia,Windows,3.0,210424.032,1.78
Dell,Notebook,Intel Core i5,8,512,AMD,Windows,2.5,41771.52,2.58
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,3.78,127818.72,1.78
HP,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.88,115709.2416,1.98
Lenovo,Convertible,Intel Core i7,16,512,Intel,Windows,2.8,130003.2,4.52
MSI,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.4,60888.384,1.98
HP,Convertible,Intel Core i5,8,256,Intel,Windows,1.48,86793.12,2.32
HP,Workstation,Intel Core i7,8,256,Nvidia,Windows,2.59,118761.12,1.98
HP,Convertible,Intel Core i7,8,256,Intel,Windows,1.48,95850.72,4.76
HP,Workstation,Intel Core i7,8,256,Nvidia,Windows,2.0,101178.72,1.98
HP,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.26,122381.496,2.47
Dell,Notebook,Intel Core i7,8,256,Nvidia,Windows,2.18,53807.472,1.98
HP,Notebook,Intel Core i5,8,256,Intel,Windows,1.88,84129.12,1.98
Lenovo,Convertible,Intel Core i7,8,256,Intel,Windows,1.27,124621.92,4.52
Lenovo,Notebook,Intel Core i3,4,512,Intel,Other OS,1.9,18061.92,2.58
HP,Notebook,AMD Processor,4,256,AMD,Windows,1.86,15824.16,2.58
Lenovo,Notebook,Intel Core i5,8,512,AMD,Other OS,2.32,31914.72,1.98
Dell,Gaming,Intel Core i7,8,512,Nvidia,Windows,2.62,63882.72,1.98
Dell,Notebook,Intel Core i5,8,256,Nvidia,Windows,2.04,119916.2304,2.8
HP,Notebook,AMD Processor,4,256,AMD,Windows,1.91,25515.2592,1.98
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.7,79536.384,1.78
Lenovo,Ultrabook,Intel Core i7,12,512,Intel,Windows,1.4,122490.72,2.2
Lenovo,Notebook,Intel Core i5,8,1000,AMD,Windows,2.5,42010.7472,1.98
HP,Convertible,Intel Core i7,8,512,Intel,Windows,1.48,108744.48,4.76
Lenovo,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.7,79866.72,2.2
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,1.7,94252.32,2.2
HP,Gaming,Intel Core i7,8,512,Nvidia,Windows,2.62,47898.72,1.98
Lenovo,Notebook,Intel Core i3,8,512,Intel,Windows,2.2,24455.52,2.58
HP,Notebook,Intel Core i5,4,256,Intel,Other OS,2.1,25414.0272,2.58
Dell,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.62,79813.44,2.8
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,1.95,74059.2,1.98
Lenovo,Notebook,Intel Core i3,4,512,Nvidia,Windows,2.2,24935.04,1.98
HP,Notebook,Other Intel Processor,2,32,Intel,Windows,1.44,13266.72,2.88
MSI,Gaming,Intel Core i7,8,512,Nvidia,Windows,2.2,44701.92,1.98
HP,Notebook,Intel Core i7,8,256,Intel,Windows,1.96,36177.12,1.98
HP,Notebook,Intel Core i7,16,512,Intel,Windows,2.1,61751.52,1.98
Asus,Notebook,Other Intel Processor,4,256,Intel,Windows,2.2,19660.32,2.58
Lenovo,Notebook,Intel Core i5,4,256,Intel,Other OS,2.1,21205.44,2.58
Lenovo,Notebook,Intel Core i7,8,512,Nvidia,Other OS,2.2,37775.52,1.98
Asus,Notebook,Intel Core i3,4,256,Intel,Windows,2.0,40972.32,2.2
Lenovo,Notebook,Intel Core i7,4,1000,Intel,Windows,2.32,43956.0,1.98
Lenovo,Gaming,Intel Core i7,16,512,Nvidia,Windows,3.31,69530.4,1.98
MSI,Gaming,Intel Core i7,16,128,Nvidia,Windows,1.91,114731.5536,1.98
HP,Notebook,Intel Core i3,4,256,Intel,Windows,2.07,34632.0,2.58
Lenovo,Convertible,Intel Core i5,8,256,Intel,Windows,1.36,87219.36,4.52
Lenovo,Ultrabook,Intel Core i7,6,256,Nvidia,Windows,1.54,44275.68,1.98
Dell,Notebook,Intel Core i7,8,256,Nvidia,Other OS,1.98,47686.1328,1.98
Acer,Notebook,Other Intel Processor,4,256,Intel,Windows,2.1,17742.24,2.58
HP,Notebook,Intel Core i7,6,512,Nvidia,Windows,2.18,42570.72,1.98
Asus,Gaming,Intel Core i7,8,256,Nvidia,Windows,2.591,48431.52,1.98
Dell,Convertible,Intel Core i7,16,512,Intel,Windows,2.09,62817.12,1.98
Acer,Notebook,Intel Core i5,4,256,Nvidia,Windows,2.23,36816.48,1.98
Dell,Ultrabook,Intel Core i5,8,256,Intel,Other OS,1.23,58554.72,4.09
Acer,Gaming,Intel Core i7,16,256,Nvidia,Windows,4.2,138474.72,1.78
Lenovo,Gaming,Intel Core i5,8,512,Nvidia,Windows,2.4,43636.32,1.98
HP,Notebook,Intel Core i5,4,256,Intel,Windows,1.86,25840.8,2.58
Apple,Ultrabook,Other Intel Processor,8,256,Intel,mac OS,0.92,61964.64,4.74
Dell,Convertible,Intel Core i5,8,256,Intel,Windows,1.6,63882.72,2.32
HP,Notebook,Intel Core i7,12,128,Nvidia,Windows,2.21,70702.56,1.98
Lenovo,Notebook,Intel Core i3,4,512,AMD,Other OS,1.9,19607.04,2.58
Asus,Gaming,Intel Core i7,16,512,Nvidia,Windows,4.3,114552.0,1.78
Acer,Notebook,Other Intel Processor,4,512,Intel,Other OS,2.1,14492.16,2.58
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.43,109165.392,1.78
Dell,Notebook,Intel Core i3,4,128,AMD,Windows,2.3,26586.72,2.58
Lenovo,Notebook,Intel Core i7,8,256,Nvidia,Other OS,2.2,33513.12,2.58
Dell,Convertible,Intel Core i7,16,512,Intel,Windows,2.0,68464.8,1.98
Dell,Ultrabook,Intel Core i7,16,512,Intel,Windows,1.2,142790.4,4.09
Asus,Gaming,Intel Core i7,8,512,Nvidia,Windows,2.2,62284.32,1.98
Dell,Notebook,Intel Core i5,8,256,AMD,Windows,2.36,47365.92,1.98
HP,Notebook,Intel Core i5,8,256,Intel,Windows,1.91,30849.12,2.58
Lenovo,Notebook,AMD Processor,4,256,AMD,Windows,2.2,15930.72,2.58
Acer,Notebook,Intel Core i3,8,512,Nvidia,Windows,3.3,33513.12,2.22
Asus,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.2,130482.72,1.98
Apple,Ultrabook,Other Intel Processor,8,512,Intel,mac OS,0.92,68145.12,4.74
Asus,Notebook,Intel Core i7,16,128,Nvidia,Windows,2.2,93186.72,1.98
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.43,103842.1872,1.78
Dell,Convertible,Intel Core i5,8,256,Intel,Windows,2.191,53226.72,1.98
Asus,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.9,103842.72,1.78
Acer,Netbook,Other Intel Processor,2,32,Intel,Other OS,1.3,9270.72,3.47
Acer,Notebook,Intel Core i3,4,512,Nvidia,Windows,3.3,31861.44,2.22
Lenovo,Notebook,Intel Core i5,8,512,Intel,Other OS,2.8,28717.92,2.22
Lenovo,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.6,67772.16,1.98
Acer,Convertible,Intel Core i7,8,256,Intel,Windows,1.2,61218.72,2.2
Lenovo,Notebook,Intel Core i7,8,256,Intel,Windows,2.3,81465.12,1.98
MSI,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.2,78647.1408,1.98
HP,Notebook,AMD Processor,6,512,AMD,Windows,2.1,28185.12,1.98
Dell,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.26,91288.3536,2.47
Dell,Convertible,Intel Core i3,4,256,Intel,Windows,2.08,27119.52,2.06
Asus,Notebook,Other Intel Processor,4,512,Intel,Windows,2.65,16463.52,2.58
Dell,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.29,78694.56,4.09
Dell,Notebook,Intel Core i5,4,512,Intel,Other OS,2.18,27804.7008,2.58
Lenovo,Gaming,Intel Core i7,16,128,Nvidia,Windows,2.6,54825.12,1.98
MSI,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.2,61218.72,1.98
Lenovo,Netbook,Intel Core i7,16,512,Intel,Windows,1.3,87912.0,2.47
Dell,Notebook,Intel Core i3,8,512,Intel,Windows,2.3,24988.8528,2.58
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.7,85141.44,1.78
Apple,Ultrabook,Intel Core i5,4,256,Intel,mac OS,1.08,51095.52,3.47
HP,Notebook,Intel Core i3,4,512,Intel,Windows,2.1,25467.84,1.98
HP,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.54,117119.5632,4.52
Dell,Notebook,Intel Core i5,4,256,Intel,Windows,2.24,39267.36,2.58
MSI,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.3,62284.32,1.98
Lenovo,Notebook,Intel Core i7,16,512,Intel,Windows,1.4,79866.72,2.32
Lenovo,Notebook,AMD Processor,6,256,AMD,Windows,2.2,31838.5296,1.98
Asus,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.45,68198.4,2.32
Acer,Notebook,Intel Core i3,4,256,Intel,Other OS,2.4,19276.704,2.58
Dell,Convertible,Intel Core i7,16,512,Nvidia,Windows,2.77,95850.72,1.78
HP,Notebook,Intel Core i5,4,256,Intel,Windows,1.54,58607.4672,2.2
Asus,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.5,85248.0,1.98
Dell,Notebook,Intel Core i5,4,256,Intel,Windows,1.6,46620.0,2.88
Asus,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.34,123876.0,1.98
Lenovo,Notebook,Intel Core i5,8,256,Intel,Other OS,2.3,30529.44,1.98
Dell,Convertible,Intel Core i5,8,256,Intel,Windows,1.24,96596.64,4.09
Dell,Notebook,Other Intel Processor,4,256,Intel,Other OS,2.2,17262.72,2.58
HP,Notebook,AMD Processor,4,256,AMD,Windows,1.86,21258.72,2.58
Lenovo,Notebook,Intel Core i3,6,128,Nvidia,Windows,2.4,30316.32,1.98
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,1.9,57116.16,2.2
Dell,Notebook,Other Intel Processor,4,256,Intel,Windows,2.2,23655.7872,2.58
Asus,Notebook,Other Intel Processor,4,512,Intel,Windows,2.0,18061.92,2.58
Asus,Gaming,Intel Core i7,16,128,Nvidia,Windows,4.0,101232.0,1.78
Dell,Notebook,Intel Core i3,4,256,Intel,Windows,2.29,26107.2,2.58
Lenovo,Notebook,Intel Core i7,8,1000,AMD,Windows,2.32,47685.6,1.98
MSI,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.4,65481.12,1.98
Lenovo,Convertible,Intel Core i5,4,128,Intel,Windows,1.8,44382.7728,2.2
Asus,Ultrabook,Other Intel Processor,8,512,Intel,Windows,1.2,38841.12,2.32
Dell,Notebook,Intel Core i3,6,512,Intel,Windows,2.3,24455.52,2.58
Acer,Notebook,Other Intel Processor,4,256,Intel,Other OS,2.4,15397.92,2.58
Dell,Notebook,Other Intel Processor,2,256,Intel,Windows,2.2,20193.12,2.58
Lenovo,Notebook,Intel Core i7,8,512,Nvidia,Windows,2.6,47898.72,1.98
HP,Notebook,AMD Processor,6,1000,AMD,Windows,2.04,29303.4672,1.98
Dell,Notebook,Intel Core i7,8,512,AMD,Other OS,2.3,42943.1472,2.58
HP,Netbook,Other Intel Processor,2,32,Intel,Windows,1.17,11135.52,3.47
Asus,Notebook,Intel Core i7,4,256,Nvidia,Windows,2.2,38378.6496,2.58
Lenovo,Convertible,Intel Core i7,4,128,Intel,Windows,1.8,33992.64,2.2
Lenovo,Convertible,Intel Core i7,16,512,Intel,Windows,1.3,79866.72,4.09
Lenovo,Notebook,Other Intel Processor,2,64,Intel,Windows,1.5,12201.12,2.88
HP,Notebook,Intel Core i7,6,512,AMD,Windows,2.19,40705.92,2.58
Asus,Notebook,Other Intel Processor,4,256,Intel,Windows,2.2,19660.32,2.58
Asus,Ultrabook,Other Intel Processor,8,512,Intel,Windows,1.2,38841.12,2.32
Dell,Notebook,Intel Core i3,6,512,Intel,Windows,2.3,24455.52,2.58
Acer,Notebook,Other Intel Processor,4,256,Intel,Other OS,2.4,15397.92,2.58
Dell,Notebook,Other Intel Processor,2,256,Intel,Windows,2.2,20193.12,2.58
Lenovo,Notebook,Intel Core i7,8,512,Nvidia,Windows,2.6,47898.72,1.98
HP,Notebook,AMD Processor,6,1000,AMD,Windows,2.04,29303.4672,1.98
Dell,Notebook,Intel Core i7,8,512,AMD,Other OS,2.3,42943.1472,2.58
HP,Netbook,Other Intel Processor,2,32,Intel,Windows,1.17,11135.52,3.47
Asus,Notebook,Intel Core i7,4,256,Nvidia,Windows,2.2,38378.6496,2.58
Lenovo,Convertible,Intel Core i7,4,128,Intel,Windows,1.8,33992.64,2.2
Lenovo,Convertible,Intel Core i7,16,512,Intel,Windows,1.3,79866.72,4.09
Lenovo,Notebook,Other Intel Processor,2,64,Intel,Windows,1.5,12201.12,2.88
HP,Notebook,Intel Core i7,6,512,AMD,Windows,2.19,40705.92,2.58
Asus,Notebook,Other Intel Processor,4,256,Intel,Windows,2.2,19660.32,2.58
Asus,Ultrabook,Other Intel Processor,8,512,Intel,Windows,1.2,38841.12,2.32
Dell,Notebook,Intel Core i3,6,512,Intel,Windows,2.3,24455.52,2.58
Acer,Notebook,Other Intel Processor,4,256,Intel,Other OS,2.4,15397.92,2.58
Dell,Notebook,Other Intel Processor,2,256,Intel,Windows,2.2,20193.12,2.58
Lenovo,Notebook,Intel Core i7,8,512,Nvidia,Windows,2.6,47898.72,1.98
HP,Notebook,AMD Processor,6,1000,AMD,Windows,2.04,29303.4672,1.98
Dell,Notebook,Intel Core i7,8,512,AMD,Other OS,2.3,42943.1472,2.58
HP,Netbook,Other Intel Processor,2,32,Intel,Windows,1.17,11135.52,3.47
Asus,Notebook,Intel Core i7,4,256,Nvidia,Windows,2.2,38378.6496,2.58
Lenovo,Convertible,Intel Core i7,4,128,Intel,Windows,1.8,33992.64,2.2
Lenovo,Convertible,Intel Core i7,16,512,Intel,Windows,1.3,79866.72,4.09
Lenovo,Notebook,Other Intel Processor,2,64,Intel,Windows,1.5,12201.12,2.88
HP,Notebook,Intel Core i7,6,512,AMD,Windows,2.19,40705.92,2.58
Asus,Notebook,Other Intel Processor,4,256,Intel,Windows,2.2,19660.32,2.58
